algorithm,cod,ncd,infectious,parasitic,zambia_notifiable_disease,respiratory,maternal,neonatal,external,cancer
Interva5,Not pregnant or recently delivered,,,,,,1,,,
Interva5,Pregnancy ended within 6 weeks of death,,,,,,1,,,
Interva5,Pregnant at death,,,,,,1,,,
Interva5,01.01 Sepsis (non-obstetric),,,,,,,,,
Interva5,01.02 Acute resp infect incl pneumonia,,,,,1,,1,,
Interva5,01.03 HIV/AIDS related death,,1,,,,,,,
Interva5,01.04 Diarrhoeal diseases,,1,1,,,,1,,
Interva5,01.05 Malaria,,1,1,,,,1,,
Interva5,01.06 Measles,,1,,1,,,1,,
Interva5,01.07 Meningitis and encephalitis,,1,,,,,,,
Interva5,01.08 & 10.05 Tetanus,,1,,1,,,1,,
Interva5,01.09 Pulmonary tuberculosis,,1,,1,1,,1,,
Interva5,01.10 Pertussis,,1,,,1,,,,
Interva5,01.11 Haemorrhagic fever (non-dengue),,1,,,,,1,,
Interva5,01.12 Dengue fever,,1,1,,,,1,,
Interva5,01.99 Other and unspecified infect dis,,1,,,,,1,,
Interva5,02.01 Oral neoplasms,1,,,,,,,,1
Interva5,02.02 Digestive neoplasms,1,,,,,,,,1
Interva5,02.03 Respiratory neoplasms,1,,,,,,,,1
Interva5,02.04 Breast neoplasms,1,,,,,,,,1
Interva5,02.05 & 02.06 Reproductive neoplasms MF,1,,,,,,,,1
Interva5,02.99 Other and unspecified neoplasms,1,,,,,,,,1
Interva5,03.01 Severe anaemia,1,,,,,,1,,
Interva5,03.02 Severe malnutrition,1,,,,,,1,,
Interva5,03.03 Diabetes mellitus,1,,,,,,1,,
Interva5,04.01 Acute cardiac disease,1,,,,,,1,,
Interva5,04.02 Stroke,1,,,,,,,,
Interva5,04.03 Sickle cell with crisis,1,,,,,,,,
Interva5,04.99 Other and unspecified cardiac dis,1,,,,,,,,
Interva5,05.01 Chronic obstructive pulmonary dis,,,,,,,,,
Interva5,05.02 Asthma,,,,,1,,1,,
Interva5,06.01 Acute abdomen,1,,,,,,,,
Interva5,06.02 Liver cirrhosis,1,,,,,,,,
Interva5,07.01 Renal failure,1,,,,,,,,
Interva5,08.01 Epilepsy,1,,,,,,,,
Interva5,09.01 Ectopic pregnancy,,,,,,1,,,
Interva5,09.02 Abortion-related death,,,,,,1,,,
Interva5,09.03 Pregnancy-induced hypertension,,,,,,1,,,
Interva5,09.04 Obstetric haemorrhage,,,,,,1,,,
Interva5,09.05 Obstructed labour,,,,,,1,,,
Interva5,09.06 Pregnancy-related sepsis,,,,,,1,,,
Interva5,09.07 Anaemia of pregnancy,,,,,,1,,,
Interva5,09.08 Ruptured uterus,,,,,,1,,,
Interva5,09.99 Other and unspecified maternal CoD,,,,,,1,,,
Interva5,10.01 Prematurity,,,,,,,1,,
Interva5,10.02 Birth asphyxia,,,,,,,1,,
Interva5,10.03 Neonatal pneumonia,,,,,,,1,,
Interva5,10.04 Neonatal sepsis,,,,,,,1,,
Interva5,10.06 Congenital malformation,,,,,,,1,,
Interva5,10.99 Other and unspecified neonatal CoD,,,,,,,1,,
Interva5,11.01 Fresh stillbirth,,,,,,,1,,
Interva5,11.02 Macerated stillbirth,,,,,,,1,,
Interva5,12.01 Road traffic accident,,,,,,,,1,
Interva5,12.02 Other transport accident,,,,,,,,1,
Interva5,12.03 Accid fall,,,,,,,,1,
Interva5,12.04 Accid drowning and submersion,,,,,,,,1,
Interva5,12.05 Accid expos to smoke fire & flame,,,,,,,,1,
Interva5,12.06 Contact with venomous plant/animal,,,,,,,,1,
Interva5,12.07 Accid poisoning & noxious subs,,,,,,,,1,
Interva5,12.08 Intentional self-harm,,,,,,,,1,
Interva5,12.09 Assault,,,,,,,,1,
Interva5,12.10 Exposure to force of nature,,,,,,,,1,
Interva5,12.99 Other and unspecified external CoD,,,,,,,,1,
Interva5,98 Other and unspecified NCD,1,,,,,,,,